Timestamp,T_avg,Idir,Idiff,RH,T_avg1,Idir1,Idiff1,RH1,Hzgb1,T_avg2,Idir2,Idiff2,RH2,Hzgb2,T_avg24,Idir24,Idiff24,RH24,Hzgb24,T_avg168,Idir168,Idiff168,RH168,Hzgb168
2016-10-03 07:00:00,12.566666666666665,0.0,0.25,79.41666666666667,12.670833333333334,0.0,0.0,84.75,43.14285714285715,13.729166666666664,0.0,0.0,84.33333333333333,45.09090909090909,15.845833333333333,0.0,4.333333333333333,72.83333333333333,38.31578947368421,11.704166666666667,18.166666666666668,32.0,79.0,37.0
2016-10-03 08:00:00,12.166666666666664,0.0,7.25,80.83333333333333,12.566666666666665,0.0,0.25,79.41666666666667,43.0,12.670833333333334,0.0,0.0,84.75,43.14285714285715,15.508333333333333,0.0,29.0,77.5,39.40909090909091,12.883333333333333,77.58333333333333,118.16666666666669,75.5,37.0
2016-10-03 09:00:00,12.070833333333333,0.0,27.75,85.58333333333333,12.166666666666664,0.0,7.25,80.83333333333333,42.470588235294116,12.566666666666665,0.0,0.25,79.41666666666667,43.0,15.983333333333333,0.0,77.5,80.83333333333333,40.6,15.054166666666667,415.08333333333326,137.08333333333334,72.08333333333333,37.89473684210526
2016-10-03 10:00:00,12.566666666666668,0.0,98.83333333333331,85.5,12.070833333333333,0.0,27.75,85.58333333333333,43.27272727272727,12.166666666666664,0.0,7.25,80.83333333333333,42.470588235294116,16.775,0.0,118.41666666666669,81.83333333333333,41.36363636363637,17.829166666666673,460.25,190.41666666666663,65.66666666666667,37.55
2016-10-03 11:00:00,12.975,0.0,116.33333333333331,83.58333333333333,12.566666666666668,0.0,98.83333333333331,85.5,43.17948717948718,12.070833333333333,0.0,27.75,85.58333333333333,43.27272727272727,17.958333333333336,0.0,140.91666666666666,79.58333333333333,42.0,20.0375,464.91666666666674,236.16666666666663,58.41666666666666,36.5625
2016-10-03 12:00:00,12.508333333333335,0.0,92.25,86.91666666666669,12.975,0.0,116.33333333333331,83.58333333333333,42.714285714285715,12.566666666666668,0.0,98.83333333333331,85.5,43.17948717948718,16.787499999999998,0.0,72.41666666666667,84.66666666666667,43.16666666666666,20.675,330.5,272.0,57.25,36.0
2016-10-03 13:00:00,12.095833333333333,0.0,88.91666666666669,87.66666666666669,12.508333333333335,0.0,92.25,86.91666666666669,42.0,12.975,0.0,116.33333333333331,83.58333333333333,42.714285714285715,15.7875,0.0,50.25,88.0,44.0,19.4125,0.0,77.16666666666667,59.08333333333334,36.0
2016-10-03 14:00:00,12.391666666666666,26.33333333333333,211.66666666666663,88.08333333333331,12.095833333333333,0.0,88.91666666666669,87.66666666666669,42.0,12.508333333333335,0.0,92.25,86.91666666666669,42.0,15.479166666666664,0.0,38.66666666666666,87.41666666666669,44.0,19.80416666666667,28.83333333333333,190.58333333333331,59.58333333333334,36.92857142857143
2016-10-03 15:00:00,13.295833333333333,349.83333333333326,267.8333333333333,83.75,12.391666666666666,26.33333333333333,211.66666666666663,88.08333333333331,42.1578947368421,12.095833333333333,0.0,88.91666666666669,87.66666666666669,42.0,15.7125,0.0,57.16666666666666,84.75,44.0,21.375,140.75,232.91666666666663,56.41666666666666,37.0
2016-10-03 16:00:00,13.812500000000002,620.4166666666666,101.16666666666669,80.5,13.295833333333333,349.83333333333326,267.8333333333333,83.75,41.766666666666666,12.391666666666666,26.33333333333333,211.66666666666663,88.08333333333331,42.1578947368421,15.699999999999998,0.0,56.83333333333334,84.5,44.0,21.641666666666666,189.91666666666663,132.91666666666666,54.66666666666666,36.5
2016-10-03 17:00:00,13.883333333333333,531.5833333333334,48.08333333333334,79.08333333333333,13.812500000000002,620.4166666666666,101.16666666666669,80.5,40.72727272727273,13.295833333333333,349.83333333333326,267.8333333333333,83.75,41.766666666666666,15.933333333333332,0.0,38.083333333333336,86.33333333333331,44.93333333333333,20.895833333333336,295.1666666666667,80.33333333333333,54.66666666666666,37.0
2016-10-03 18:00:00,13.133333333333333,32.166666666666664,5.916666666666668,81.83333333333333,13.883333333333333,531.5833333333334,48.08333333333334,79.08333333333333,40.0,13.812500000000002,620.4166666666666,101.16666666666669,80.5,40.72727272727273,16.141666666666666,0.0,4.166666666666667,85.41666666666667,46.0,19.6875,43.66666666666666,16.25,55.08333333333334,37.0
2016-10-03 19:00:00,12.454166666666667,0.0,0.0,84.33333333333333,13.133333333333333,32.166666666666664,5.916666666666668,81.83333333333333,40.0,13.883333333333333,531.5833333333334,48.08333333333334,79.08333333333333,40.0,15.958333333333336,0.0,0.0,85.66666666666667,46.0,17.883333333333333,0.0,0.0,64.41666666666667,36.30434782608695
2016-10-03 20:00:00,11.941666666666668,0.0,0.0,85.58333333333333,12.454166666666667,0.0,0.0,84.33333333333333,40.86363636363637,13.133333333333333,32.166666666666664,5.916666666666668,81.83333333333333,40.0,16.029166666666665,0.0,0.0,84.83333333333333,46.0,16.458333333333332,0.0,0.0,70.0,37.0
2016-10-03 21:00:00,11.279166666666667,0.0,0.0,87.33333333333331,11.941666666666668,0.0,0.0,85.58333333333333,41.0,12.454166666666667,0.0,0.0,84.33333333333333,40.86363636363637,15.941666666666668,0.0,0.0,86.33333333333331,46.0,16.141666666666666,0.0,0.0,69.58333333333333,37.85
2016-10-03 22:00:00,10.704166666666666,0.0,0.0,87.5,11.279166666666667,0.0,0.0,87.33333333333331,41.0,11.941666666666668,0.0,0.0,85.58333333333333,41.0,16.062500000000004,0.0,0.0,85.66666666666667,46.0,15.320833333333335,0.0,0.0,71.83333333333333,38.0
2016-10-03 23:00:00,9.958333333333334,0.0,0.0,88.66666666666669,10.704166666666666,0.0,0.0,87.5,40.285714285714285,11.279166666666667,0.0,0.0,87.33333333333331,41.0,15.954166666666666,0.0,0.0,85.16666666666667,46.0,14.475,0.0,0.0,74.16666666666667,38.407407407407405
2016-10-04 00:00:00,9.520833333333332,0.0,0.0,90.33333333333331,9.958333333333334,0.0,0.0,88.66666666666669,40.0,10.704166666666666,0.0,0.0,87.5,40.285714285714285,15.429166666666667,0.0,0.0,88.83333333333331,46.0,13.933333333333332,0.0,0.0,74.0,39.0
2016-10-04 01:00:00,9.558333333333334,0.0,0.0,90.33333333333331,9.520833333333332,0.0,0.0,90.33333333333331,39.75,9.958333333333334,0.0,0.0,88.66666666666669,40.0,15.425000000000002,0.0,0.0,88.08333333333331,46.0,13.137499999999996,0.0,0.0,79.41666666666667,39.0
2016-10-04 02:00:00,10.916666666666664,0.0,0.0,83.83333333333333,9.558333333333334,0.0,0.0,90.33333333333331,39.0,9.520833333333332,0.0,0.0,90.33333333333331,39.75,15.470833333333333,0.0,0.0,87.91666666666669,46.0,13.0375,0.0,0.0,78.16666666666667,39.0
2016-10-04 03:00:00,9.220833333333333,0.0,0.0,87.08333333333331,10.916666666666664,0.0,0.0,83.83333333333333,39.0,9.558333333333334,0.0,0.0,90.33333333333331,39.0,15.574999999999998,0.0,0.0,86.91666666666669,46.0,12.245833333333335,0.0,0.0,83.08333333333333,39.0
2016-10-04 04:00:00,8.620833333333334,0.0,0.0,87.25,9.220833333333333,0.0,0.0,87.08333333333331,39.0,10.916666666666664,0.0,0.0,83.83333333333333,39.0,15.179166666666667,0.0,0.0,89.83333333333331,46.53846153846154,12.666666666666664,0.0,0.0,79.25,39.0
2016-10-04 05:00:00,8.15,0.0,0.0,86.33333333333331,8.620833333333334,0.0,0.0,87.25,38.75609756097561,9.220833333333333,0.0,0.0,87.08333333333331,39.0,13.729166666666664,0.0,0.0,84.33333333333333,45.09090909090909,12.045833333333333,0.0,0.0,83.5,39.0
2016-10-04 06:00:00,7.574999999999998,0.0,0.0,85.33333333333333,8.15,0.0,0.0,86.33333333333331,38.0,8.620833333333334,0.0,0.0,87.25,38.75609756097561,12.670833333333334,0.0,0.0,84.75,43.14285714285715,11.866666666666667,0.0,0.0,82.83333333333333,39.0
2016-10-04 07:00:00,7.2625,213.83333333333331,16.75,85.41666666666667,7.574999999999998,0.0,0.0,85.33333333333333,38.0,8.15,0.0,0.0,86.33333333333331,38.0,12.566666666666665,0.0,0.25,79.41666666666667,43.0,12.579166666666666,102.83333333333331,58.66666666666666,78.5,39.0
2016-10-04 08:00:00,8.733333333333333,572.1666666666666,43.0,83.0,7.2625,213.83333333333331,16.75,85.41666666666667,38.0,7.574999999999998,0.0,0.0,85.33333333333333,38.0,12.166666666666664,0.0,7.25,80.83333333333333,42.470588235294116,14.058333333333335,449.0,97.33333333333331,74.75,39.0
2016-10-04 09:00:00,11.125,658.25,81.33333333333333,83.91666666666667,8.733333333333333,572.1666666666666,43.0,83.0,38.0,7.2625,213.83333333333331,16.75,85.41666666666667,38.0,12.070833333333333,0.0,27.75,85.58333333333333,43.27272727272727,15.025,541.6666666666666,134.5,73.5,39.0
2016-10-04 10:00:00,12.3625,571.9166666666666,185.66666666666663,82.91666666666667,11.125,658.25,81.33333333333333,83.91666666666667,38.0,8.733333333333333,572.1666666666666,43.0,83.0,38.0,12.566666666666668,0.0,98.83333333333331,85.5,43.17948717948718,16.579166666666666,682.5,123.41666666666669,70.08333333333333,38.72413793103448
2016-10-04 11:00:00,12.6625,134.66666666666666,241.83333333333331,83.91666666666667,12.3625,571.9166666666666,185.66666666666663,82.91666666666667,38.0,11.125,658.25,81.33333333333333,83.91666666666667,38.0,12.975,0.0,116.33333333333331,83.58333333333333,42.714285714285715,18.608333333333327,667.25,180.08333333333337,63.75,37.615384615384606
2016-10-04 12:00:00,15.158333333333333,130.41666666666666,367.33333333333326,76.08333333333333,12.6625,134.66666666666666,241.83333333333331,83.91666666666667,38.0,12.3625,571.9166666666666,185.66666666666663,82.91666666666667,38.0,12.508333333333335,0.0,92.25,86.91666666666669,42.0,20.866666666666667,510.91666666666674,300.8333333333333,51.83333333333334,35.807692307692314
2016-10-04 13:00:00,17.037499999999998,40.083333333333336,290.75,61.0,15.158333333333333,130.41666666666666,367.33333333333326,76.08333333333333,38.71666666666667,12.6625,134.66666666666666,241.83333333333331,83.91666666666667,38.0,12.095833333333333,0.0,88.91666666666669,87.66666666666669,42.0,22.125,685.4166666666666,233.5,44.41666666666666,33.592592592592595
2016-10-04 14:00:00,15.733333333333334,0.5,190.58333333333331,59.16666666666666,17.037499999999998,40.083333333333336,290.75,61.0,38.81666666666667,15.158333333333333,130.41666666666666,367.33333333333326,76.08333333333333,38.71666666666667,12.391666666666666,26.33333333333333,211.66666666666663,88.08333333333331,42.1578947368421,22.175,717.6666666666665,153.41666666666666,39.75,30.9375
2016-10-04 15:00:00,15.066666666666665,0.0,136.5,60.41666666666666,15.733333333333334,0.5,190.58333333333331,59.16666666666666,38.0,17.037499999999998,40.083333333333336,290.75,61.0,38.81666666666667,13.295833333333333,349.83333333333326,267.8333333333333,83.75,41.766666666666666,22.17083333333333,528.25,165.5,38.16666666666666,29.08333333333333
2016-10-04 16:00:00,14.808333333333335,0.0,47.75,60.75,15.066666666666665,0.0,136.5,60.41666666666666,37.285714285714285,15.733333333333334,0.5,190.58333333333331,59.16666666666666,38.0,13.812500000000002,620.4166666666666,101.16666666666669,80.5,40.72727272727273,21.47083333333333,191.83333333333331,125.08333333333331,40.5,29.33333333333333
2016-10-04 17:00:00,14.570833333333333,0.0,24.16666666666667,62.91666666666666,14.808333333333335,0.0,47.75,60.75,37.0,15.066666666666665,0.0,136.5,60.41666666666666,37.285714285714285,13.883333333333333,531.5833333333334,48.08333333333334,79.08333333333333,40.0,20.991666666666667,209.41666666666663,72.16666666666667,42.5,31.5
2016-10-04 18:00:00,14.3375,0.0,3.0,63.75,14.570833333333333,0.0,24.16666666666667,62.91666666666666,37.0,14.808333333333335,0.0,47.75,60.75,37.0,13.133333333333333,32.166666666666664,5.916666666666668,81.83333333333333,40.0,19.854166666666664,31.41666666666667,15.083333333333336,45.41666666666666,31.0
2016-10-04 19:00:00,14.425000000000002,0.0,0.0,62.16666666666666,14.3375,0.0,3.0,63.75,37.0,14.570833333333333,0.0,24.16666666666667,62.91666666666666,37.0,12.454166666666667,0.0,0.0,84.33333333333333,40.86363636363637,18.183333333333334,0.0,0.0,52.33333333333334,31.214285714285715
2016-10-04 20:00:00,13.95,0.0,0.0,65.91666666666667,14.425000000000002,0.0,0.0,62.16666666666666,37.0,14.3375,0.0,3.0,63.75,37.0,11.941666666666668,0.0,0.0,85.58333333333333,41.0,16.974999999999998,0.0,0.0,55.83333333333334,32.65714285714286
2016-10-04 21:00:00,13.258333333333335,0.0,0.0,62.0,13.95,0.0,0.0,65.91666666666667,37.66666666666666,14.425000000000002,0.0,0.0,62.16666666666666,37.0,11.279166666666667,0.0,0.0,87.33333333333331,41.0,16.495833333333334,0.0,0.0,56.16666666666666,33.0
2016-10-04 22:00:00,13.091666666666667,0.0,0.0,55.0,13.258333333333335,0.0,0.0,62.0,37.31034482758621,13.95,0.0,0.0,65.91666666666667,37.66666666666666,10.704166666666666,0.0,0.0,87.5,40.285714285714285,15.941666666666665,0.0,0.0,55.83333333333334,33.0
2016-10-04 23:00:00,12.608333333333334,0.0,0.0,52.66666666666666,13.091666666666667,0.0,0.0,55.0,35.6551724137931,13.258333333333335,0.0,0.0,62.0,37.31034482758621,9.958333333333334,0.0,0.0,88.66666666666669,40.0,14.845833333333333,0.0,0.0,60.08333333333334,33.86206896551724
2016-10-05 00:00:00,11.818181818181818,0.0,0.0,53.27272727272727,12.608333333333334,0.0,0.0,52.66666666666666,34.85964912280702,13.091666666666667,0.0,0.0,55.0,35.6551724137931,9.520833333333332,0.0,0.0,90.33333333333331,39.75,13.883333333333335,0.0,0.0,62.75,34.0
2016-10-05 01:00:00,11.029166666666667,0.0,0.0,53.16666666666666,11.818181818181818,0.0,0.0,53.27272727272727,33.333333333333336,12.608333333333334,0.0,0.0,52.66666666666666,34.85964912280702,9.558333333333334,0.0,0.0,90.33333333333331,39.0,13.508333333333333,0.0,0.0,62.83333333333334,34.0
2016-10-05 02:00:00,10.420833333333333,0.0,0.0,52.0,11.029166666666667,0.0,0.0,53.16666666666666,32.82692307692308,11.818181818181818,0.0,0.0,53.27272727272727,33.333333333333336,10.916666666666664,0.0,0.0,83.83333333333333,39.0,12.65,0.0,0.0,66.16666666666667,34.0
2016-10-05 03:00:00,9.845833333333333,0.0,0.0,52.41666666666666,10.420833333333333,0.0,0.0,52.0,31.842105263157894,11.029166666666667,0.0,0.0,53.16666666666666,32.82692307692308,9.220833333333333,0.0,0.0,87.08333333333331,39.0,12.366666666666665,0.0,0.0,65.83333333333333,34.285714285714285
2016-10-05 04:00:00,9.45,0.0,0.0,52.16666666666666,9.845833333333333,0.0,0.0,52.41666666666666,31.0,10.420833333333333,0.0,0.0,52.0,31.842105263157894,8.620833333333334,0.0,0.0,87.25,38.75609756097561,11.6125,0.0,0.0,74.91666666666667,35.0
2016-10-05 05:00:00,9.333333333333336,0.0,0.0,50.33333333333334,9.45,0.0,0.0,52.16666666666666,31.0,9.845833333333333,0.0,0.0,52.41666666666666,31.0,8.15,0.0,0.0,86.33333333333331,38.0,11.1,0.0,0.0,75.75,35.0
2016-10-05 06:00:00,8.779166666666667,0.0,0.0,50.66666666666666,9.333333333333336,0.0,0.0,50.33333333333334,30.49206349206349,9.45,0.0,0.0,52.16666666666666,31.0,7.574999999999998,0.0,0.0,85.33333333333333,38.0,10.8375,0.08333333333333333,0.0,74.33333333333333,35.0
2016-10-05 07:00:00,8.504166666666665,53.0,20.666666666666668,55.0,8.779166666666667,0.0,0.0,50.66666666666666,30.241935483870968,9.333333333333336,0.0,0.0,50.33333333333334,30.49206349206349,7.2625,213.83333333333331,16.75,85.41666666666667,38.0,11.120833333333332,200.83333333333331,28.0,73.91666666666667,35.75757575757576
2016-10-05 08:00:00,8.404166666666667,333.25,50.91666666666666,62.33333333333334,8.504166666666665,53.0,20.666666666666668,55.0,29.642857142857146,8.779166666666667,0.0,0.0,50.66666666666666,30.241935483870968,8.733333333333333,572.1666666666666,43.0,83.0,38.0,12.720833333333333,551.5833333333334,53.58333333333334,70.58333333333333,35.586206896551715
2016-10-05 09:00:00,10.312499999999998,783.0,49.41666666666666,56.08333333333334,8.404166666666667,333.25,50.91666666666666,62.33333333333334,30.24096385542169,8.504166666666665,53.0,20.666666666666668,55.0,29.642857142857146,11.125,658.25,81.33333333333333,83.91666666666667,38.0,14.650000000000004,694.1666666666665,71.25,67.41666666666667,36.51515151515152
2016-10-05 10:00:00,11.508333333333333,723.8333333333335,95.83333333333331,53.41666666666666,10.312499999999998,783.0,49.41666666666666,56.08333333333334,30.701492537313428,8.404166666666667,333.25,50.91666666666666,62.33333333333334,30.24096385542169,12.3625,571.9166666666666,185.66666666666663,82.91666666666667,38.0,17.312499999999996,782.5,77.75,59.5,35.78125
2016-10-05 11:00:00,12.445833333333333,470.58333333333326,185.75,47.66666666666666,11.508333333333333,723.8333333333335,95.83333333333331,53.41666666666666,28.761194029850746,10.312499999999998,783.0,49.41666666666666,56.08333333333334,30.701492537313428,12.6625,134.66666666666666,241.83333333333331,83.91666666666667,38.0,19.0875,812.1666666666665,90.25,57.25,35.0
2016-10-05 12:00:00,12.695833333333333,757.5,118.66666666666669,45.58333333333334,12.445833333333333,470.58333333333326,185.75,47.66666666666666,27.0,11.508333333333333,723.8333333333335,95.83333333333331,53.41666666666666,28.761194029850746,15.158333333333333,130.41666666666666,367.33333333333326,76.08333333333333,38.71666666666667,20.379166666666674,834.25,97.66666666666669,51.16666666666666,33.12
2016-10-05 13:00:00,13.220833333333333,763.3333333333335,122.0,39.91666666666666,12.695833333333333,757.5,118.66666666666669,45.58333333333334,27.0,12.445833333333333,470.58333333333326,185.75,47.66666666666666,27.0,17.037499999999998,40.083333333333336,290.75,61.0,38.81666666666667,21.741666666666664,728.25,134.91666666666666,42.083333333333336,29.339285714285715
2016-10-05 14:00:00,13.391666666666666,405.83333333333326,164.25,37.16666666666666,13.220833333333333,763.3333333333335,122.0,39.91666666666666,26.261538461538464,12.695833333333333,757.5,118.66666666666669,45.58333333333334,27.0,15.733333333333334,0.5,190.58333333333331,59.16666666666666,38.0,22.16666666666667,629.75,178.33333333333337,39.75,27.588235294117645
2016-10-05 15:00:00,13.679166666666667,593.6666666666666,146.91666666666666,35.666666666666664,13.391666666666666,405.83333333333326,164.25,37.16666666666666,25.596774193548388,13.220833333333333,763.3333333333335,122.0,39.91666666666666,26.261538461538464,15.066666666666665,0.0,136.5,60.41666666666666,37.285714285714285,21.6375,197.08333333333331,227.16666666666663,40.25,28.0
2016-10-05 16:00:00,13.741666666666667,500.0,84.91666666666667,33.75,13.679166666666667,593.6666666666666,146.91666666666666,35.666666666666664,25.36,13.391666666666666,405.83333333333326,164.25,37.16666666666666,25.596774193548388,14.808333333333335,0.0,47.75,60.75,37.0,21.354166666666668,460.41666666666674,87.33333333333331,41.333333333333336,28.642857142857146
2016-10-05 17:00:00,13.308333333333335,330.5833333333333,58.16666666666666,34.916666666666664,13.741666666666667,500.0,84.91666666666667,33.75,25.0,13.679166666666667,593.6666666666666,146.91666666666666,35.666666666666664,25.36,14.570833333333333,0.0,24.16666666666667,62.91666666666666,37.0,21.03333333333333,563.25,39.5,42.583333333333336,29.04
2016-10-05 18:00:00,11.845833333333333,74.0,5.333333333333333,41.41666666666666,13.308333333333335,330.5833333333333,58.16666666666666,34.916666666666664,25.0,13.741666666666667,500.0,84.91666666666667,33.75,25.0,14.3375,0.0,3.0,63.75,37.0,19.733333333333327,99.66666666666669,13.916666666666664,44.16666666666666,29.548387096774192
2016-10-05 19:00:00,10.241666666666667,0.0,0.0,48.91666666666666,11.845833333333333,74.0,5.333333333333333,41.41666666666666,24.507462686567163,13.308333333333335,330.5833333333333,58.16666666666666,34.916666666666664,25.0,14.425000000000002,0.0,0.0,62.16666666666666,37.0,18.2875,0.0,0.0,49.41666666666666,30.235294117647058
2016-10-05 20:00:00,8.795833333333333,0.0,0.0,53.83333333333334,10.241666666666667,0.0,0.0,48.91666666666666,25.0,11.845833333333333,74.0,5.333333333333333,41.41666666666666,24.507462686567163,13.95,0.0,0.0,65.91666666666667,37.66666666666666,16.729166666666668,0.0,0.0,54.41666666666666,31.18518518518519
2016-10-05 21:00:00,8.370833333333332,0.0,0.0,54.66666666666666,8.795833333333333,0.0,0.0,53.83333333333334,25.566666666666666,10.241666666666667,0.0,0.0,48.91666666666666,25.0,13.258333333333335,0.0,0.0,62.0,37.31034482758621,16.087500000000002,0.0,0.0,54.91666666666666,32.0
2016-10-05 22:00:00,7.804166666666667,0.0,0.0,57.66666666666666,8.370833333333332,0.0,0.0,54.66666666666666,26.12280701754386,8.795833333333333,0.0,0.0,53.83333333333334,25.566666666666666,13.091666666666667,0.0,0.0,55.0,35.6551724137931,15.58333333333333,0.0,0.0,58.08333333333334,32.791666666666664
2016-10-05 23:00:00,6.65,0.0,0.0,64.5,7.804166666666667,0.0,0.0,57.66666666666666,26.920634920634924,8.370833333333332,0.0,0.0,54.66666666666666,26.12280701754386,12.608333333333334,0.0,0.0,52.66666666666666,34.85964912280702,14.9125,0.0,0.0,61.16666666666666,33.0
2016-10-06 00:00:00,6.237500000000002,0.0,0.0,65.58333333333333,6.65,0.0,0.0,64.5,26.470588235294123,7.804166666666667,0.0,0.0,57.66666666666666,26.920634920634924,11.818181818181818,0.0,0.0,53.27272727272727,33.333333333333336,13.541666666666664,0.0,0.0,70.16666666666667,33.61290322580645
2016-10-06 01:00:00,5.933333333333334,0.0,0.0,66.75,6.237500000000002,0.0,0.0,65.58333333333333,26.0,6.65,0.0,0.0,64.5,26.470588235294123,11.029166666666667,0.0,0.0,53.16666666666666,32.82692307692308,12.366666666666665,0.0,0.0,78.08333333333333,34.666666666666664
2016-10-06 02:00:00,4.883333333333334,0.0,0.0,75.33333333333333,5.933333333333334,0.0,0.0,66.75,26.0,6.237500000000002,0.0,0.0,65.58333333333333,26.0,10.420833333333333,0.0,0.0,52.0,31.842105263157894,11.783333333333333,0.0,0.0,81.41666666666667,35.0
2016-10-06 03:00:00,4.591666666666666,0.0,0.0,76.83333333333333,4.883333333333334,0.0,0.0,75.33333333333333,25.438596491228072,5.933333333333334,0.0,0.0,66.75,26.0,9.845833333333333,0.0,0.0,52.41666666666666,31.0,11.320833333333333,0.0,0.0,84.25,35.0
2016-10-06 04:00:00,4.445833333333334,0.0,0.0,79.16666666666667,4.591666666666666,0.0,0.0,76.83333333333333,25.0,4.883333333333334,0.0,0.0,75.33333333333333,25.438596491228072,9.45,0.0,0.0,52.16666666666666,31.0,10.745833333333335,0.0,0.0,85.25,35.0
2016-10-06 05:00:00,3.9166666666666665,0.0,0.0,82.0,4.445833333333334,0.0,0.0,79.16666666666667,25.0,4.591666666666666,0.0,0.0,76.83333333333333,25.0,9.333333333333336,0.0,0.0,50.33333333333334,30.49206349206349,10.7125,0.0,0.0,82.83333333333333,35.0
2016-10-06 06:00:00,3.620833333333333,0.0,0.0,82.66666666666667,3.9166666666666665,0.0,0.0,82.0,24.92592592592593,4.445833333333334,0.0,0.0,79.16666666666667,25.0,8.779166666666667,0.0,0.0,50.66666666666666,30.241935483870968,10.654166666666667,0.08333333333333333,0.25,79.66666666666667,35.0
2016-10-06 07:00:00,4.1875,0.75,21.0,78.83333333333333,3.620833333333333,0.0,0.0,82.66666666666667,24.49397590361446,3.9166666666666665,0.0,0.0,82.0,24.92592592592593,8.504166666666665,53.0,20.666666666666668,55.0,29.642857142857146,11.179166666666665,204.41666666666663,44.16666666666666,78.25,35.0
2016-10-06 08:00:00,4.2250000000000005,260.6666666666667,63.75,80.08333333333333,4.1875,0.75,21.0,78.83333333333333,24.65,3.620833333333333,0.0,0.0,82.66666666666667,24.49397590361446,8.404166666666667,333.25,50.91666666666666,62.33333333333334,30.24096385542169,12.891666666666667,476.0,84.83333333333333,74.66666666666667,35.70454545454545
2016-10-06 09:00:00,6.791666666666665,793.3333333333335,45.08333333333334,72.5,4.2250000000000005,260.6666666666667,63.75,80.08333333333333,26.66666666666667,4.1875,0.75,21.0,78.83333333333333,24.65,10.312499999999998,783.0,49.41666666666666,56.08333333333334,30.701492537313428,14.520833333333336,465.75,114.58333333333331,74.66666666666667,36.0
2016-10-06 10:00:00,10.36,867.5,49.1,59.5,6.791666666666665,793.3333333333335,45.08333333333334,72.5,28.0,4.2250000000000005,260.6666666666667,63.75,80.08333333333333,26.66666666666667,11.508333333333333,723.8333333333335,95.83333333333331,53.41666666666666,28.761194029850746,16.674999999999994,689.5833333333335,100.58333333333331,70.41666666666667,35.878787878787875
2016-10-06 11:00:00,12.358333333333334,891.9166666666665,52.25,52.33333333333334,10.36,867.5,49.1,59.5,28.0,6.791666666666665,793.3333333333335,45.08333333333334,72.5,28.0,12.445833333333333,470.58333333333326,185.75,47.66666666666666,27.0,19.5375,804.75,94.75,60.41666666666666,35.0
2016-10-06 12:00:00,14.0,902.4166666666665,54.83333333333334,47.08333333333334,12.358333333333334,891.9166666666665,52.25,52.33333333333334,28.0,10.36,867.5,49.1,59.5,28.0,12.695833333333333,757.5,118.66666666666669,45.58333333333334,27.0,21.308333333333334,678.5833333333334,152.16666666666666,54.66666666666666,34.333333333333336
2016-10-06 13:00:00,15.091666666666667,898.9166666666665,61.75,42.833333333333336,14.0,902.4166666666665,54.83333333333334,47.08333333333334,27.444444444444446,12.358333333333334,891.9166666666665,52.25,52.33333333333334,28.0,13.220833333333333,763.3333333333335,122.0,39.91666666666666,26.261538461538464,23.008333333333336,539.3333333333334,204.5,50.41666666666666,34.0
2016-10-06 14:00:00,16.241666666666664,848.3333333333335,93.91666666666669,39.66666666666666,15.091666666666667,898.9166666666665,61.75,42.833333333333336,27.0,14.0,902.4166666666665,54.83333333333334,47.08333333333334,27.444444444444446,13.391666666666666,405.83333333333326,164.25,37.16666666666666,25.596774193548388,23.60833333333333,563.5,168.66666666666666,48.08333333333334,33.48
2016-10-06 15:00:00,17.075,452.83333333333326,166.41666666666666,37.66666666666666,16.241666666666664,848.3333333333335,93.91666666666669,39.66666666666666,27.0,15.091666666666667,898.9166666666665,61.75,42.833333333333336,27.0,13.679166666666667,593.6666666666666,146.91666666666666,35.666666666666664,25.36,24.3,459.83333333333326,144.75,45.83333333333334,33.0
2016-10-06 16:00:00,17.404166666666665,419.58333333333326,140.16666666666666,35.166666666666664,17.075,452.83333333333326,166.41666666666666,37.66666666666666,27.052631578947373,16.241666666666664,848.3333333333335,93.91666666666669,39.66666666666666,27.0,13.741666666666667,500.0,84.91666666666667,33.75,25.0,24.6875,494.16666666666674,113.41666666666669,45.66666666666666,33.0
2016-10-06 17:00:00,16.974999999999998,165.58333333333334,71.33333333333333,36.75,17.404166666666665,419.58333333333326,140.16666666666666,35.166666666666664,28.0,17.075,452.83333333333326,166.41666666666666,37.66666666666666,27.052631578947373,13.308333333333335,330.5833333333333,58.16666666666666,34.916666666666664,25.0,25.0375,459.91666666666674,54.25,40.833333333333336,33.1578947368421
2016-10-06 18:00:00,15.270833333333336,15.833333333333336,5.75,39.16666666666666,16.974999999999998,165.58333333333334,71.33333333333333,36.75,28.612903225806452,17.404166666666665,419.58333333333326,140.16666666666666,35.166666666666664,28.0,11.845833333333333,74.0,5.333333333333333,41.41666666666666,24.507462686567163,23.741666666666664,114.58333333333331,11.333333333333336,41.75,34.0625
2016-10-06 19:00:00,13.295833333333334,0.0,0.0,51.91666666666666,15.270833333333336,15.833333333333336,5.75,39.16666666666666,29.0,16.974999999999998,165.58333333333334,71.33333333333333,36.75,28.612903225806452,10.241666666666667,0.0,0.0,48.91666666666666,25.0,21.258333333333333,0.0,0.0,50.41666666666666,35.10344827586207
