Timestamp,T_avg,Idir,Idiff,RH,T_avg1,Idir1,Idiff1,RH1,CO2zgb1,T_avg2,Idir2,Idiff2,RH2,CO2zgb2,T_avg3,Idir3,Idiff3,RH3,CO2zgb3,T_avg24,Idir24,Idiff24,RH24,CO2zgb24
2016-06-30 14:00:00,29.23333333333333,483.08333333333326,286.0,44.41666666666666,29.154166666666665,484.16666666666674,311.6666666666667,45.5,2180.0,28.375,805.5,157.41666666666666,46.66666666666666,2333.5714285714284,28.191666666666666,774.8333333333335,129.0,49.25,2276.12,28.34166666666667,864.5,71.83333333333333,45.5,1982.4
2016-06-30 15:00:00,29.412499999999994,369.83333333333326,301.0,45.25,29.23333333333333,483.08333333333326,286.0,44.41666666666666,2101.170731707317,29.154166666666665,484.16666666666674,311.6666666666667,45.5,2180.0,28.375,805.5,157.41666666666666,46.66666666666666,2333.5714285714284,29.029166666666665,844.5,69.83333333333333,44.25,1946.5670103092787
2016-06-30 16:00:00,28.904166666666665,589.4166666666666,216.33333333333331,45.16666666666666,29.412499999999994,369.83333333333326,301.0,45.25,2093.839285714286,29.23333333333333,483.08333333333326,286.0,44.41666666666666,2101.170731707317,29.154166666666665,484.16666666666674,311.6666666666667,45.5,2180.0,29.266666666666666,803.6666666666665,69.0,44.58333333333334,1954.3653846153845
2016-06-30 17:00:00,29.059999999999995,562.7,152.3,44.2,28.904166666666665,589.4166666666666,216.33333333333331,45.16666666666666,2186.2597402597407,29.412499999999994,369.83333333333326,301.0,45.25,2093.839285714286,29.23333333333333,483.08333333333326,286.0,44.41666666666666,2101.170731707317,29.579166666666666,746.0833333333335,61.5,44.83333333333334,2002.9903846153845
2016-06-30 18:00:00,28.554166666666664,627.0833333333334,84.5,46.16666666666666,29.059999999999995,562.7,152.3,44.2,2287.016129032258,28.904166666666665,589.4166666666666,216.33333333333331,45.16666666666666,2186.2597402597407,29.412499999999994,369.83333333333326,301.0,45.25,2093.839285714286,28.825000000000006,655.5833333333334,52.0,46.08333333333334,2046.270833333333
2016-06-30 19:00:00,28.15833333333333,393.33333333333326,53.91666666666666,46.75,28.554166666666664,627.0833333333334,84.5,46.16666666666666,2183.1041666666665,29.059999999999995,562.7,152.3,44.2,2287.016129032258,28.904166666666665,589.4166666666666,216.33333333333331,45.16666666666666,2186.2597402597407,28.259090909090904,514.8181818181819,36.18181818181818,46.81818181818182,2285.0506329113923
2016-06-30 20:00:00,27.20833333333333,59.33333333333334,13.25,51.66666666666666,28.15833333333333,393.33333333333326,53.91666666666666,46.75,2013.967741935484,28.554166666666664,627.0833333333334,84.5,46.16666666666666,2183.1041666666665,29.059999999999995,562.7,152.3,44.2,2287.016129032258,27.10833333333333,169.08333333333334,10.166666666666666,50.58333333333334,2398.2033898305085
2016-06-30 21:00:00,25.262500000000006,0.0,0.0,54.66666666666666,27.20833333333333,59.33333333333334,13.25,51.66666666666666,1888.5666666666666,28.15833333333333,393.33333333333326,53.91666666666666,46.75,2013.967741935484,28.554166666666664,627.0833333333334,84.5,46.16666666666666,2183.1041666666665,25.663636363636364,0.0,0.0,53.27272727272727,2304.428571428572
2016-06-30 22:00:00,24.15625,0.0,0.0,57.375,25.262500000000006,0.0,0.0,54.66666666666666,1873.2121212121206,27.20833333333333,59.33333333333334,13.25,51.66666666666666,1888.5666666666666,28.15833333333333,393.33333333333326,53.91666666666666,46.75,2013.967741935484,23.79375,0.0,0.0,59.5,2283.875
2016-06-30 23:00:00,23.87083333333333,0.0,0.0,59.83333333333334,24.15625,0.0,0.0,57.375,1942.5,25.262500000000006,0.0,0.0,54.66666666666666,1873.2121212121206,27.20833333333333,59.33333333333334,13.25,51.66666666666666,1888.5666666666666,22.95625,0.0,0.0,60.125,2276.409090909091
2016-07-01 00:00:00,23.40416666666667,0.0,0.0,61.5,23.87083333333333,0.0,0.0,59.83333333333334,2003.3870967741934,24.15625,0.0,0.0,57.375,1942.5,25.262500000000006,0.0,0.0,54.66666666666666,1873.2121212121206,22.345,0.0,0.0,60.7,2286.464285714286
2016-07-01 01:00:00,22.704166666666666,0.0,0.0,65.33333333333333,23.40416666666667,0.0,0.0,61.5,2009.0,23.87083333333333,0.0,0.0,59.83333333333334,2003.3870967741934,24.15625,0.0,0.0,57.375,1942.5,22.14,0.0,0.0,60.4,2276.181818181818
2016-07-01 02:00:00,22.004166666666666,0.0,0.0,69.91666666666667,22.704166666666666,0.0,0.0,65.33333333333333,2034.071428571429,23.40416666666667,0.0,0.0,61.5,2009.0,23.87083333333333,0.0,0.0,59.83333333333334,2003.3870967741934,21.492857142857147,0.0,0.0,62.28571428571429,2268.592592592593
2016-07-01 03:00:00,21.191666666666674,0.0,0.0,74.08333333333333,22.004166666666666,0.0,0.0,69.91666666666667,2024.8064516129032,22.704166666666666,0.0,0.0,65.33333333333333,2034.071428571429,23.40416666666667,0.0,0.0,61.5,2009.0,20.945833333333336,0.0,0.0,63.91666666666666,2268.1
2016-07-01 04:00:00,20.9125,0.0,0.0,74.0,21.191666666666674,0.0,0.0,74.08333333333333,2027.5882352941173,22.004166666666666,0.0,0.0,69.91666666666667,2024.8064516129032,22.704166666666666,0.0,0.0,65.33333333333333,2034.071428571429,19.60625,0.0,0.0,72.75,2258.894736842105
2016-07-01 05:00:00,20.68,38.7,13.4,76.4,20.9125,0.0,0.0,74.0,2031.666666666667,21.191666666666674,0.0,0.0,74.08333333333333,2027.5882352941173,22.004166666666666,0.0,0.0,69.91666666666667,2024.8064516129032,19.54,60.0,19.1,73.6,2252.4651162790697
2016-07-01 06:00:00,21.60416666666667,245.25,63.08333333333334,72.91666666666667,20.68,38.7,13.4,76.4,2053.9830508474574,20.9125,0.0,0.0,74.0,2031.666666666667,21.191666666666674,0.0,0.0,74.08333333333333,2027.5882352941173,20.925,292.0833333333333,68.08333333333333,70.16666666666667,2256.5
2016-07-01 07:00:00,23.16666666666667,428.83333333333326,95.08333333333331,68.5,21.60416666666667,245.25,63.08333333333334,72.91666666666667,2063.1153846153848,20.68,38.7,13.4,76.4,2053.9830508474574,20.9125,0.0,0.0,74.0,2031.666666666667,22.870833333333334,376.58333333333326,127.41666666666669,64.5,2291.0
2016-07-01 08:00:00,24.991666666666674,533.0,140.08333333333334,65.16666666666667,23.16666666666667,428.83333333333326,95.08333333333331,68.5,2050.803571428572,21.60416666666667,245.25,63.08333333333334,72.91666666666667,2063.1153846153848,20.68,38.7,13.4,76.4,2053.9830508474574,24.4875,602.0833333333334,102.08333333333331,61.58333333333334,2287.9135802469136
2016-07-01 09:00:00,26.587499999999995,410.0,275.9166666666667,62.0,24.991666666666674,533.0,140.08333333333334,65.16666666666667,2157.6964285714284,23.16666666666667,428.83333333333326,95.08333333333331,68.5,2050.803571428572,21.60416666666667,245.25,63.08333333333334,72.91666666666667,2063.1153846153848,25.73333333333333,718.3333333333335,111.16666666666669,59.83333333333334,2297.7741935483873
2016-07-01 10:00:00,27.066666666666666,2.4166666666666665,327.25,59.66666666666666,26.587499999999995,410.0,275.9166666666667,62.0,2364.1290322580644,24.991666666666674,533.0,140.08333333333334,65.16666666666667,2157.6964285714284,23.16666666666667,428.83333333333326,95.08333333333331,68.5,2050.803571428572,27.73333333333333,735.1666666666665,145.91666666666666,50.75,2234.3139534883717
2016-07-01 11:00:00,27.27916666666667,0.0,264.6666666666667,57.91666666666666,27.066666666666666,2.4166666666666665,327.25,59.66666666666666,3095.310344827586,26.587499999999995,410.0,275.9166666666667,62.0,2364.1290322580644,24.991666666666674,533.0,140.08333333333334,65.16666666666667,2157.6964285714284,28.191666666666666,774.8333333333335,129.0,49.25,2276.12
2016-07-01 12:00:00,27.629166666666666,520.75,289.1666666666667,59.0,27.27916666666667,0.0,264.6666666666667,57.91666666666666,3164.794871794872,27.066666666666666,2.4166666666666665,327.25,59.66666666666666,3095.310344827586,26.587499999999995,410.0,275.9166666666667,62.0,2364.1290322580644,28.375,805.5,157.41666666666666,46.66666666666666,2333.5714285714284
2016-07-01 13:00:00,28.879166666666666,739.6666666666665,185.0,53.83333333333334,27.629166666666666,520.75,289.1666666666667,59.0,2788.4905660377362,27.27916666666667,0.0,264.6666666666667,57.91666666666666,3164.794871794872,27.066666666666666,2.4166666666666665,327.25,59.66666666666666,3095.310344827586,29.154166666666665,484.16666666666674,311.6666666666667,45.5,2180.0
2016-07-01 14:00:00,30.04583333333333,742.8333333333335,179.33333333333337,48.41666666666666,28.879166666666666,739.6666666666665,185.0,53.83333333333334,2405.24,27.629166666666666,520.75,289.1666666666667,59.0,2788.4905660377362,27.27916666666667,0.0,264.6666666666667,57.91666666666666,3164.794871794872,29.23333333333333,483.08333333333326,286.0,44.41666666666666,2101.170731707317
2016-07-01 15:00:00,30.699999999999992,707.75,227.0,45.75,30.04583333333333,742.8333333333335,179.33333333333337,48.41666666666666,2284.1764705882347,28.879166666666666,739.6666666666665,185.0,53.83333333333334,2405.24,27.629166666666666,520.75,289.1666666666667,59.0,2788.4905660377362,29.412499999999994,369.83333333333326,301.0,45.25,2093.839285714286
2016-07-01 16:00:00,30.63333333333333,660.5,195.16666666666663,45.08333333333334,30.699999999999992,707.75,227.0,45.75,2209.4666666666667,30.04583333333333,742.8333333333335,179.33333333333337,48.41666666666666,2284.1764705882347,28.879166666666666,739.6666666666665,185.0,53.83333333333334,2405.24,28.904166666666665,589.4166666666666,216.33333333333331,45.16666666666666,2186.2597402597407
2016-07-01 17:00:00,30.52916666666667,572.25,139.5,46.16666666666666,30.63333333333333,660.5,195.16666666666663,45.08333333333334,2182.8901098901097,30.699999999999992,707.75,227.0,45.75,2209.4666666666667,30.04583333333333,742.8333333333335,179.33333333333337,48.41666666666666,2284.1764705882347,29.059999999999995,562.7,152.3,44.2,2287.016129032258
2016-07-01 18:00:00,30.04583333333333,519.25,90.41666666666669,48.08333333333334,30.52916666666667,572.25,139.5,46.16666666666666,2192.883495145631,30.63333333333333,660.5,195.16666666666663,45.08333333333334,2182.8901098901097,30.699999999999992,707.75,227.0,45.75,2209.4666666666667,28.554166666666664,627.0833333333334,84.5,46.16666666666666,2183.1041666666665
2016-07-01 19:00:00,29.316666666666666,333.0,59.83333333333334,49.91666666666666,30.04583333333333,519.25,90.41666666666669,48.08333333333334,2236.3529411764707,30.52916666666667,572.25,139.5,46.16666666666666,2192.883495145631,30.63333333333333,660.5,195.16666666666663,45.08333333333334,2182.8901098901097,28.15833333333333,393.33333333333326,53.91666666666666,46.75,2013.967741935484
2016-07-01 20:00:00,28.10416666666667,75.16666666666667,12.5,52.91666666666666,29.316666666666666,333.0,59.83333333333334,49.91666666666666,2227.9864864864867,30.04583333333333,519.25,90.41666666666669,48.08333333333334,2236.3529411764707,30.52916666666667,572.25,139.5,46.16666666666666,2192.883495145631,27.20833333333333,59.33333333333334,13.25,51.66666666666666,1888.5666666666666
2016-07-01 21:00:00,26.816666666666666,0.0,0.0,58.33333333333334,28.10416666666667,75.16666666666667,12.5,52.91666666666666,2217.0,29.316666666666666,333.0,59.83333333333334,49.91666666666666,2227.9864864864867,30.04583333333333,519.25,90.41666666666669,48.08333333333334,2236.3529411764707,25.262500000000006,0.0,0.0,54.66666666666666,1873.2121212121206
2016-07-01 22:00:00,25.391666666666666,0.0,0.0,64.16666666666667,26.816666666666666,0.0,0.0,58.33333333333334,2214.8695652173915,28.10416666666667,75.16666666666667,12.5,52.91666666666666,2217.0,29.316666666666666,333.0,59.83333333333334,49.91666666666666,2227.9864864864867,24.15625,0.0,0.0,57.375,1942.5
2016-07-01 23:00:00,24.6625,0.0,0.0,64.25,25.391666666666666,0.0,0.0,64.16666666666667,2232.2916666666665,26.816666666666666,0.0,0.0,58.33333333333334,2214.8695652173915,28.10416666666667,75.16666666666667,12.5,52.91666666666666,2217.0,23.87083333333333,0.0,0.0,59.83333333333334,2003.3870967741934
2016-07-02 00:00:00,24.1625,0.0,0.0,63.5,24.6625,0.0,0.0,64.25,2251.1428571428573,25.391666666666666,0.0,0.0,64.16666666666667,2232.2916666666665,26.816666666666666,0.0,0.0,58.33333333333334,2214.8695652173915,23.40416666666667,0.0,0.0,61.5,2009.0
2016-07-02 01:00:00,23.95416666666667,0.0,0.0,62.91666666666666,24.1625,0.0,0.0,63.5,2274.8214285714284,24.6625,0.0,0.0,64.25,2251.1428571428573,25.391666666666666,0.0,0.0,64.16666666666667,2232.2916666666665,22.704166666666666,0.0,0.0,65.33333333333333,2034.071428571429
2016-07-02 02:00:00,22.9625,0.0,0.0,67.0,23.95416666666667,0.0,0.0,62.91666666666666,2267.4705882352937,24.1625,0.0,0.0,63.5,2274.8214285714284,24.6625,0.0,0.0,64.25,2251.1428571428573,22.004166666666666,0.0,0.0,69.91666666666667,2024.8064516129032
2016-07-02 03:00:00,22.3125,0.0,0.0,70.08333333333333,22.9625,0.0,0.0,67.0,2266.0,23.95416666666667,0.0,0.0,62.91666666666666,2267.4705882352937,24.1625,0.0,0.0,63.5,2274.8214285714284,21.191666666666674,0.0,0.0,74.08333333333333,2027.5882352941173
2016-07-02 04:00:00,21.98333333333333,0.0,0.0,70.75,22.3125,0.0,0.0,70.08333333333333,2261.428571428572,22.9625,0.0,0.0,67.0,2266.0,23.95416666666667,0.0,0.0,62.91666666666666,2267.4705882352937,20.9125,0.0,0.0,74.0,2031.666666666667
2016-07-02 05:00:00,21.69583333333333,33.166666666666664,9.666666666666666,74.41666666666667,21.98333333333333,0.0,0.0,70.75,2265.4666666666667,22.3125,0.0,0.0,70.08333333333333,2261.428571428572,22.9625,0.0,0.0,67.0,2266.0,20.68,38.7,13.4,76.4,2053.9830508474574
2016-07-02 06:00:00,22.79166666666667,268.3333333333333,55.0,72.25,21.69583333333333,33.166666666666664,9.666666666666666,74.41666666666667,2260.608695652174,21.98333333333333,0.0,0.0,70.75,2265.4666666666667,22.3125,0.0,0.0,70.08333333333333,2261.428571428572,21.60416666666667,245.25,63.08333333333334,72.91666666666667,2063.1153846153848
2016-07-02 07:00:00,25.133333333333336,509.33333333333326,76.58333333333333,66.33333333333333,22.79166666666667,268.3333333333333,55.0,72.25,2269.3529411764707,21.69583333333333,33.166666666666664,9.666666666666666,74.41666666666667,2260.608695652174,21.98333333333333,0.0,0.0,70.75,2265.4666666666667,23.16666666666667,428.83333333333326,95.08333333333331,68.5,2050.803571428572
2016-07-02 08:00:00,26.6125,611.6666666666666,101.0,66.0,25.133333333333336,509.33333333333326,76.58333333333333,66.33333333333333,2244.2162162162163,22.79166666666667,268.3333333333333,55.0,72.25,2269.3529411764707,21.69583333333333,33.166666666666664,9.666666666666666,74.41666666666667,2260.608695652174,24.991666666666674,533.0,140.08333333333334,65.16666666666667,2157.6964285714284
2016-07-02 09:00:00,28.45416666666667,690.75,114.0,60.0,26.6125,611.6666666666666,101.0,66.0,2247.478873239437,25.133333333333336,509.33333333333326,76.58333333333333,66.33333333333333,2244.2162162162163,22.79166666666667,268.3333333333333,55.0,72.25,2269.3529411764707,26.587499999999995,410.0,275.9166666666667,62.0,2364.1290322580644
2016-07-02 10:00:00,29.250000000000004,746.4166666666665,118.66666666666669,58.0,28.45416666666667,690.75,114.0,60.0,2263.4301075268822,26.6125,611.6666666666666,101.0,66.0,2247.478873239437,25.133333333333336,509.33333333333326,76.58333333333333,66.33333333333333,2244.2162162162163,27.066666666666666,2.4166666666666665,327.25,59.66666666666666,3095.310344827586
2016-07-02 11:00:00,29.80833333333333,744.9166666666665,155.25,57.08333333333334,29.250000000000004,746.4166666666665,118.66666666666669,58.0,2226.8823529411766,28.45416666666667,690.75,114.0,60.0,2263.4301075268822,26.6125,611.6666666666666,101.0,66.0,2247.478873239437,27.27916666666667,0.0,264.6666666666667,57.91666666666666,3164.794871794872
2016-07-02 12:00:00,30.27916666666667,695.4166666666665,196.75,55.08333333333334,29.80833333333333,744.9166666666665,155.25,57.08333333333334,2146.5744680851058,29.250000000000004,746.4166666666665,118.66666666666669,58.0,2226.8823529411766,28.45416666666667,690.75,114.0,60.0,2263.4301075268822,27.629166666666666,520.75,289.1666666666667,59.0,2788.4905660377362
2016-07-02 13:00:00,30.941666666666666,722.3333333333335,163.25,52.83333333333334,30.27916666666667,695.4166666666665,196.75,55.08333333333334,2056.1686746987953,29.80833333333333,744.9166666666665,155.25,57.08333333333334,2146.5744680851058,29.250000000000004,746.4166666666665,118.66666666666669,58.0,2226.8823529411766,28.879166666666666,739.6666666666665,185.0,53.83333333333334,2405.24
2016-07-02 14:00:00,31.287499999999994,526.4166666666666,211.75,49.25,30.941666666666666,722.3333333333335,163.25,52.83333333333334,1979.4883720930234,30.27916666666667,695.4166666666665,196.75,55.08333333333334,2056.1686746987953,29.80833333333333,744.9166666666665,155.25,57.08333333333334,2146.5744680851058,30.04583333333333,742.8333333333335,179.33333333333337,48.41666666666666,2284.1764705882347
2016-07-02 15:00:00,30.10833333333333,1.0833333333333333,231.08333333333331,51.0,31.287499999999994,526.4166666666666,211.75,49.25,1928.189189189189,30.941666666666666,722.3333333333335,163.25,52.83333333333334,1979.4883720930234,30.27916666666667,695.4166666666665,196.75,55.08333333333334,2056.1686746987953,30.699999999999992,707.75,227.0,45.75,2209.4666666666667
2016-07-02 16:00:00,29.2375,0.4166666666666667,221.75,55.08333333333334,30.10833333333333,1.0833333333333333,231.08333333333331,51.0,1884.2884615384612,31.287499999999994,526.4166666666666,211.75,49.25,1928.189189189189,30.941666666666666,722.3333333333335,163.25,52.83333333333334,1979.4883720930234,30.63333333333333,660.5,195.16666666666663,45.08333333333334,2182.8901098901097
2016-07-02 17:00:00,29.775,96.25,247.0,52.33333333333334,29.2375,0.4166666666666667,221.75,55.08333333333334,1894.305555555556,30.10833333333333,1.0833333333333333,231.08333333333331,51.0,1884.2884615384612,31.287499999999994,526.4166666666666,211.75,49.25,1928.189189189189,30.52916666666667,572.25,139.5,46.16666666666666,2192.883495145631
2016-07-02 18:00:00,30.59583333333333,443.16666666666674,140.41666666666666,48.83333333333334,29.775,96.25,247.0,52.33333333333334,1883.090909090909,29.2375,0.4166666666666667,221.75,55.08333333333334,1894.305555555556,30.10833333333333,1.0833333333333333,231.08333333333331,51.0,1884.2884615384612,30.04583333333333,519.25,90.41666666666669,48.08333333333334,2236.3529411764707
2016-07-02 19:00:00,29.78333333333333,321.6666666666667,54.58333333333334,53.83333333333334,30.59583333333333,443.16666666666674,140.41666666666666,48.83333333333334,1873.666666666667,29.775,96.25,247.0,52.33333333333334,1883.090909090909,29.2375,0.4166666666666667,221.75,55.08333333333334,1894.305555555556,29.316666666666666,333.0,59.83333333333334,49.91666666666666,2227.9864864864867
2016-07-02 20:00:00,28.33333333333333,8.583333333333334,4.75,60.08333333333334,29.78333333333333,321.6666666666667,54.58333333333334,53.83333333333334,1871.5405405405409,30.59583333333333,443.16666666666674,140.41666666666666,48.83333333333334,1873.666666666667,29.775,96.25,247.0,52.33333333333334,1883.090909090909,28.10416666666667,75.16666666666667,12.5,52.91666666666666,2217.0
2016-07-02 21:00:00,26.91666666666667,0.0,0.0,65.16666666666667,28.33333333333333,8.583333333333334,4.75,60.08333333333334,1890.75,29.78333333333333,321.6666666666667,54.58333333333334,53.83333333333334,1871.5405405405409,30.59583333333333,443.16666666666674,140.41666666666666,48.83333333333334,1873.666666666667,26.816666666666666,0.0,0.0,58.33333333333334,2214.8695652173915
2016-07-02 22:00:00,26.33333333333333,0.0,0.0,66.66666666666667,26.91666666666667,0.0,0.0,65.16666666666667,1906.058823529412,28.33333333333333,8.583333333333334,4.75,60.08333333333334,1890.75,29.78333333333333,321.6666666666667,54.58333333333334,53.83333333333334,1871.5405405405409,25.391666666666666,0.0,0.0,64.16666666666667,2232.2916666666665
2016-07-02 23:00:00,25.816666666666666,0.0,0.0,65.75,26.33333333333333,0.0,0.0,66.66666666666667,1921.9545454545453,26.91666666666667,0.0,0.0,65.16666666666667,1906.058823529412,28.33333333333333,8.583333333333334,4.75,60.08333333333334,1890.75,24.6625,0.0,0.0,64.25,2251.1428571428573
2016-07-03 00:00:00,25.65416666666667,0.0,0.0,63.66666666666666,25.816666666666666,0.0,0.0,65.75,1934.28,26.33333333333333,0.0,0.0,66.66666666666667,1921.9545454545453,26.91666666666667,0.0,0.0,65.16666666666667,1906.058823529412,24.1625,0.0,0.0,63.5,2274.8214285714284
2016-07-03 01:00:00,24.50833333333333,0.0,0.0,69.08333333333333,25.65416666666667,0.0,0.0,63.66666666666666,1952.7058823529408,25.816666666666666,0.0,0.0,65.75,1934.28,26.33333333333333,0.0,0.0,66.66666666666667,1921.9545454545453,23.95416666666667,0.0,0.0,62.91666666666666,2267.4705882352937
2016-07-03 02:00:00,23.59583333333333,0.0,0.0,69.5,24.50833333333333,0.0,0.0,69.08333333333333,1947.6875,25.65416666666667,0.0,0.0,63.66666666666666,1952.7058823529408,25.816666666666666,0.0,0.0,65.75,1934.28,22.9625,0.0,0.0,67.0,2266.0
2016-07-03 03:00:00,22.80416666666667,0.0,0.0,67.0,23.59583333333333,0.0,0.0,69.5,1951.2941176470588,24.50833333333333,0.0,0.0,69.08333333333333,1947.6875,25.65416666666667,0.0,0.0,63.66666666666666,1952.7058823529408,22.3125,0.0,0.0,70.08333333333333,2261.428571428572
2016-07-03 04:00:00,21.775,0.0,0.0,69.5,22.80416666666667,0.0,0.0,67.0,1963.4,23.59583333333333,0.0,0.0,69.5,1951.2941176470588,24.50833333333333,0.0,0.0,69.08333333333333,1947.6875,21.98333333333333,0.0,0.0,70.75,2265.4666666666667
2016-07-03 05:00:00,21.59583333333333,9.416666666666666,13.083333333333336,65.66666666666667,21.775,0.0,0.0,69.5,1971.5,22.80416666666667,0.0,0.0,67.0,1963.4,23.59583333333333,0.0,0.0,69.5,1951.2941176470588,21.69583333333333,33.166666666666664,9.666666666666666,74.41666666666667,2260.608695652174
2016-07-03 06:00:00,21.2,0.0,20.166666666666668,63.41666666666666,21.59583333333333,9.416666666666666,13.083333333333336,65.66666666666667,1964.8695652173913,21.775,0.0,0.0,69.5,1971.5,22.80416666666667,0.0,0.0,67.0,1963.4,22.79166666666667,268.3333333333333,55.0,72.25,2269.3529411764707
2016-07-03 07:00:00,19.229166666666668,0.0,27.75,66.58333333333333,21.2,0.0,20.166666666666668,63.41666666666666,1944.2,21.59583333333333,9.416666666666666,13.083333333333336,65.66666666666667,1964.8695652173913,21.775,0.0,0.0,69.5,1971.5,25.133333333333336,509.33333333333326,76.58333333333333,66.33333333333333,2244.2162162162163
2016-07-03 08:00:00,18.629166666666666,0.08333333333333333,121.58333333333331,70.91666666666667,19.229166666666668,0.0,27.75,66.58333333333333,1944.8947368421047,21.2,0.0,20.166666666666668,63.41666666666666,1944.2,21.59583333333333,9.416666666666666,13.083333333333336,65.66666666666667,1964.8695652173913,26.6125,611.6666666666666,101.0,66.0,2247.478873239437
2016-07-03 09:00:00,19.8125,0.08333333333333333,92.41666666666669,67.25,18.629166666666666,0.08333333333333333,121.58333333333331,70.91666666666667,1931.5,19.229166666666668,0.0,27.75,66.58333333333333,1944.8947368421047,21.2,0.0,20.166666666666668,63.41666666666666,1944.2,28.45416666666667,690.75,114.0,60.0,2263.4301075268822
2016-07-03 10:00:00,19.879166666666666,0.0,137.0,66.33333333333333,19.8125,0.08333333333333333,92.41666666666669,67.25,1931.111111111111,18.629166666666666,0.08333333333333333,121.58333333333331,70.91666666666667,1931.5,19.229166666666668,0.0,27.75,66.58333333333333,1944.8947368421047,29.250000000000004,746.4166666666665,118.66666666666669,58.0,2226.8823529411766
2016-07-03 11:00:00,20.616666666666667,0.6666666666666666,322.25,61.16666666666666,19.879166666666666,0.0,137.0,66.33333333333333,1932.8518518518522,19.8125,0.08333333333333333,92.41666666666669,67.25,1931.111111111111,18.629166666666666,0.08333333333333333,121.58333333333331,70.91666666666667,1931.5,29.80833333333333,744.9166666666665,155.25,57.08333333333334,2146.5744680851058
2016-07-03 12:00:00,20.420833333333334,0.5,299.1666666666667,60.58333333333334,20.616666666666667,0.6666666666666666,322.25,61.16666666666666,1910.75,19.879166666666666,0.0,137.0,66.33333333333333,1932.8518518518522,19.8125,0.08333333333333333,92.41666666666669,67.25,1931.111111111111,30.27916666666667,695.4166666666665,196.75,55.08333333333334,2056.1686746987953
2016-07-03 13:00:00,20.525,1.5,341.6666666666667,58.5,20.420833333333334,0.5,299.1666666666667,60.58333333333334,1881.071428571429,20.616666666666667,0.6666666666666666,322.25,61.16666666666666,1910.75,19.879166666666666,0.0,137.0,66.33333333333333,1932.8518518518522,30.941666666666666,722.3333333333335,163.25,52.83333333333334,1979.4883720930234
2016-07-03 14:00:00,20.604166666666668,6.083333333333332,445.83333333333326,56.66666666666666,20.525,1.5,341.6666666666667,58.5,1872.421052631579,20.420833333333334,0.5,299.1666666666667,60.58333333333334,1881.071428571429,20.616666666666667,0.6666666666666666,322.25,61.16666666666666,1910.75,31.287499999999994,526.4166666666666,211.75,49.25,1928.189189189189
2016-07-03 15:00:00,21.241666666666664,56.16666666666666,446.0,53.08333333333334,20.604166666666668,6.083333333333332,445.83333333333326,56.66666666666666,1880.7391304347825,20.525,1.5,341.6666666666667,58.5,1872.421052631579,20.420833333333334,0.5,299.1666666666667,60.58333333333334,1881.071428571429,30.10833333333333,1.0833333333333333,231.08333333333331,51.0,1884.2884615384612
2016-07-03 16:00:00,21.3375,11.666666666666664,312.0,55.16666666666666,21.241666666666664,56.16666666666666,446.0,53.08333333333334,1887.341463414634,20.604166666666668,6.083333333333332,445.83333333333326,56.66666666666666,1880.7391304347825,20.525,1.5,341.6666666666667,58.5,1872.421052631579,29.2375,0.4166666666666667,221.75,55.08333333333334,1894.305555555556
2016-07-03 17:00:00,20.883333333333333,0.0,144.0,56.25,21.3375,11.666666666666664,312.0,55.16666666666666,1881.590909090909,21.241666666666664,56.16666666666666,446.0,53.08333333333334,1887.341463414634,20.604166666666668,6.083333333333332,445.83333333333326,56.66666666666666,1880.7391304347825,29.775,96.25,247.0,52.33333333333334,1883.090909090909
2016-07-03 18:00:00,20.116666666666667,0.0,77.33333333333333,63.41666666666666,20.883333333333333,0.0,144.0,56.25,1880.25,21.3375,11.666666666666664,312.0,55.16666666666666,1881.590909090909,21.241666666666664,56.16666666666666,446.0,53.08333333333334,1887.341463414634,30.59583333333333,443.16666666666674,140.41666666666666,48.83333333333334,1873.666666666667
2016-07-03 19:00:00,20.3,0.3333333333333333,69.5,59.58333333333334,20.116666666666667,0.0,77.33333333333333,63.41666666666666,1867.2,20.883333333333333,0.0,144.0,56.25,1880.25,21.3375,11.666666666666664,312.0,55.16666666666666,1881.590909090909,29.78333333333333,321.6666666666667,54.58333333333334,53.83333333333334,1871.5405405405409
2016-07-03 20:00:00,20.1,0.0,16.25,59.5,20.3,0.3333333333333333,69.5,59.58333333333334,1880.7,20.116666666666667,0.0,77.33333333333333,63.41666666666666,1867.2,20.883333333333333,0.0,144.0,56.25,1880.25,28.33333333333333,8.583333333333334,4.75,60.08333333333334,1890.75
2016-07-03 21:00:00,19.329166666666666,0.0,0.0,64.41666666666667,20.1,0.0,16.25,59.5,1856.6764705882354,20.3,0.3333333333333333,69.5,59.58333333333334,1880.7,20.116666666666667,0.0,77.33333333333333,63.41666666666666,1867.2,26.91666666666667,0.0,0.0,65.16666666666667,1906.058823529412
2016-07-03 22:00:00,19.1625,0.0,0.0,63.83333333333334,19.329166666666666,0.0,0.0,64.41666666666667,1831.2926829268285,20.1,0.0,16.25,59.5,1856.6764705882354,20.3,0.3333333333333333,69.5,59.58333333333334,1880.7,26.33333333333333,0.0,0.0,66.66666666666667,1921.9545454545453
2016-07-03 23:00:00,19.15,0.0,0.0,61.25,19.1625,0.0,0.0,63.83333333333334,1822.888888888889,19.329166666666666,0.0,0.0,64.41666666666667,1831.2926829268285,20.1,0.0,16.25,59.5,1856.6764705882354,25.816666666666666,0.0,0.0,65.75,1934.28
