Timestamp,T_avg,Idir,Idiff,RH
2016-10-25 16:00:00,23.158333333333335,1.4166666666666667,34.5,62.416666666666664
2016-10-25 17:00:00,22.09583333333333,0.0,2.0,64.33333333333333
2016-10-25 18:00:00,21.07916666666667,0.0,0.0,67.16666666666667
2016-10-25 19:00:00,19.80416666666667,0.0,0.0,76.0
2016-10-25 20:00:00,19.145833333333332,0.0,0.0,75.5
2016-10-25 21:00:00,18.7125,0.0,0.0,77.91666666666667
2016-10-25 22:00:00,18.066666666666666,0.0,0.0,82.83333333333333
2016-10-25 23:00:00,17.425,0.0,0.0,86.41666666666667
2016-10-26 00:00:00,16.758333333333333,0.0,0.0,89.41666666666667
2016-10-26 01:00:00,16.491666666666664,0.0,0.0,92.33333333333333
2016-10-26 02:00:00,14.725000000000001,0.0,0.0,93.75
2016-10-26 03:00:00,14.399999999999999,0.0,0.0,89.83333333333333
2016-10-26 04:00:00,14.39583333333333,0.0,0.0,87.08333333333333
2016-10-26 05:00:00,14.408333333333333,0.0,0.0,87.75
2016-10-26 06:00:00,14.079166666666666,0.0,0.0,90.0
2016-10-26 07:00:00,14.291666666666666,0.0,1.3333333333333333,89.58333333333333
2016-10-26 08:00:00,14.775,2.9166666666666665,36.666666666666664,88.08333333333333
2016-10-26 09:00:00,15.1875,120.83333333333333,121.66666666666667,85.08333333333333
2016-10-26 10:00:00,15.774999999999999,283.4166666666667,213.08333333333334,79.25
2016-10-26 11:00:00,15.9625,168.91666666666666,272.1666666666667,73.83333333333333
2016-10-26 12:00:00,15.820833333333333,0.5,231.75,73.75
2016-10-26 13:00:00,16.095833333333335,0.08333333333333333,160.5,72.41666666666667
2016-10-26 14:00:00,16.916666666666664,82.08333333333333,201.66666666666666,69.5
2016-10-26 15:00:00,17.637500000000003,70.5,134.08333333333334,66.91666666666667
2016-10-26 16:00:00,16.587500000000002,10.666666666666666,89.66666666666667,65.41666666666667
2016-10-26 17:00:00,15.566666666666665,3.0,13.666666666666666,69.0
2016-10-26 18:00:00,15.254166666666665,0.0,0.0,70.08333333333333
2016-10-26 19:00:00,14.816666666666665,0.0,0.0,69.91666666666667
2016-10-26 20:00:00,14.279166666666663,0.0,0.0,67.25
2016-10-26 21:00:00,13.675000000000002,0.0,0.0,65.25
2016-10-26 22:00:00,13.324999999999998,0.0,0.0,63.583333333333336
2016-10-26 23:00:00,12.983333333333334,0.0,0.0,64.41666666666667
2016-10-27 00:00:00,12.774999999999999,0.0,0.0,67.75
2016-10-27 01:00:00,12.558333333333332,0.0,0.0,68.75
2016-10-27 02:00:00,12.316666666666663,0.0,0.0,67.91666666666667
2016-10-27 03:00:00,12.070833333333333,0.0,0.0,66.5
2016-10-27 04:00:00,11.762499999999998,0.0,0.0,67.75
2016-10-27 05:00:00,11.029166666666667,0.0,0.0,68.5
2016-10-27 06:00:00,11.083333333333336,0.0,0.0,66.75
2016-10-27 07:00:00,10.383333333333333,0.5833333333333334,0.08333333333333333,73.08333333333333
2016-10-27 08:00:00,9.6625,0.0,6.0,76.41666666666667
2016-10-27 09:00:00,9.991666666666667,0.0,35.083333333333336,74.66666666666667
2016-10-27 10:00:00,10.6625,0.0,57.916666666666664,72.08333333333333
2016-10-27 11:00:00,10.683333333333332,0.0,81.16666666666667,72.66666666666667
2016-10-27 12:00:00,11.254166666666665,0.0,94.58333333333333,67.91666666666667
2016-10-27 13:00:00,12.195833333333333,3.8333333333333335,193.5,59.166666666666664
2016-10-27 14:00:00,12.937500000000002,143.75,216.58333333333334,53.75
2016-10-27 15:00:00,12.566666666666668,0.5833333333333334,143.41666666666666,57.0
2016-10-27 16:00:00,12.370833333333332,3.9166666666666665,77.66666666666667,60.25
2016-10-27 17:00:00,11.908333333333331,5.333333333333333,17.583333333333332,63.333333333333336
2016-10-27 18:00:00,11.095833333333333,0.0,0.0,65.66666666666667
2016-10-27 19:00:00,10.174999999999999,0.0,0.0,70.41666666666667
2016-10-27 20:00:00,9.616666666666665,0.0,0.0,73.0
2016-10-27 21:00:00,10.066666666666668,0.0,0.0,72.08333333333333
2016-10-27 22:00:00,10.454166666666667,0.0,0.0,71.75
2016-10-27 23:00:00,10.887500000000001,0.0,0.0,69.91666666666667
2016-10-28 00:00:00,10.862500000000002,0.0,0.0,69.0
2016-10-28 01:00:00,10.454166666666666,0.0,0.0,69.0
2016-10-28 02:00:00,10.333333333333332,0.0,0.0,68.33333333333333
2016-10-28 03:00:00,10.220833333333335,0.0,0.0,68.0
2016-10-28 04:00:00,9.729166666666666,0.0,0.0,69.33333333333333
2016-10-28 05:00:00,8.841666666666667,0.0,0.0,71.91666666666667
2016-10-28 06:00:00,8.1875,0.0,0.0,70.83333333333333
2016-10-28 07:00:00,8.008333333333335,12.916666666666666,3.6666666666666665,67.83333333333333
2016-10-28 08:00:00,8.629166666666666,153.16666666666666,86.08333333333333,64.91666666666667
2016-10-28 09:00:00,9.345833333333333,13.833333333333334,97.08333333333333,63.916666666666664
2016-10-28 10:00:00,10.145833333333334,4.0,198.91666666666666,63.083333333333336
2016-10-28 11:00:00,11.4375,385.25,216.41666666666666,61.666666666666664
2016-10-28 12:00:00,12.35,543.6666666666666,175.66666666666666,59.75
2016-10-28 13:00:00,12.891666666666667,614.5,156.08333333333334,58.583333333333336
2016-10-28 14:00:00,13.566666666666668,616.6666666666666,124.0,56.916666666666664
2016-10-28 15:00:00,13.85416666666667,474.8333333333333,101.5,56.0
2016-10-28 16:00:00,13.7875,303.1666666666667,69.25,55.666666666666664
2016-10-28 17:00:00,12.770833333333334,57.0,13.083333333333334,57.666666666666664
2016-10-28 18:00:00,11.741666666666665,0.0,0.0,59.166666666666664
2016-10-28 19:00:00,10.058333333333332,0.0,0.0,70.08333333333333
2016-10-28 20:00:00,9.012499999999998,0.0,0.0,72.75
2016-10-28 21:00:00,8.466666666666667,0.0,0.0,74.58333333333333
2016-10-28 22:00:00,8.104166666666666,0.0,0.0,74.41666666666667
2016-10-28 23:00:00,7.562500000000001,0.0,0.0,74.33333333333333
2016-10-29 00:00:00,7.125000000000001,0.0,0.0,77.91666666666667
2016-10-29 01:00:00,6.933333333333333,0.0,0.0,76.75
2016-10-29 02:00:00,6.712500000000001,0.0,0.0,79.75
2016-10-29 03:00:00,6.712500000000001,0.0,0.0,77.66666666666667
2016-10-29 04:00:00,6.333333333333333,0.0,0.0,80.16666666666667
2016-10-29 05:00:00,5.995833333333334,0.0,0.0,84.25
2016-10-29 06:00:00,5.970833333333334,0.0,0.0,84.58333333333333
2016-10-29 07:00:00,5.816666666666667,0.0,3.4166666666666665,84.16666666666667
2016-10-29 08:00:00,6.25,0.3333333333333333,55.916666666666664,82.0
2016-10-29 09:00:00,7.158333333333334,76.58333333333333,158.16666666666666,83.16666666666667
2016-10-29 10:00:00,10.033333333333333,594.0833333333334,144.25,75.08333333333333
2016-10-29 11:00:00,11.762500000000001,689.6666666666666,101.16666666666667,71.5
2016-10-29 12:00:00,13.586363636363636,657.6363636363636,131.54545454545453,63.0
2016-10-29 13:00:00,14.733333333333334,584.9166666666666,145.75,57.666666666666664
2016-10-29 14:00:00,16.07916666666667,631.6666666666666,103.25,48.5
2016-10-29 15:00:00,16.67083333333333,652.6666666666666,60.583333333333336,43.75
2016-10-29 16:00:00,17.020833333333332,497.3333333333333,39.916666666666664,45.416666666666664
2016-10-29 17:00:00,15.679166666666665,140.33333333333334,11.916666666666666,49.666666666666664
2016-10-29 18:00:00,13.541666666666666,0.0,0.0,56.083333333333336
2016-10-29 19:00:00,12.195833333333331,0.0,0.0,62.416666666666664
2016-10-29 20:00:00,12.112500000000002,0.0,0.0,63.25
2016-10-29 21:00:00,12.074999999999998,0.0,0.0,63.416666666666664
2016-10-29 22:00:00,11.808333333333332,0.0,0.0,63.833333333333336
2016-10-29 23:00:00,11.5375,0.0,0.0,65.0
2016-10-30 00:00:00,11.291666666666664,0.0,0.0,65.91666666666667
2016-10-30 01:00:00,10.929166666666667,0.0,0.0,66.16666666666667
2016-10-30 02:00:00,9.555555555555555,0.0,0.0,73.0
2016-10-30 03:00:00,9.225,0.0,0.0,75.33333333333333
2016-10-30 04:00:00,8.695833333333335,0.0,0.0,74.25
2016-10-30 05:00:00,7.116666666666666,0.0,0.0,81.83333333333333
2016-10-30 06:00:00,7.845833333333334,0.0,1.5,81.0
2016-10-30 07:00:00,8.7,22.666666666666668,53.5,76.41666666666667
2016-10-30 08:00:00,10.275,190.83333333333334,129.08333333333334,70.41666666666667
2016-10-30 09:00:00,12.595833333333331,358.5,151.91666666666666,61.75
2016-10-30 10:00:00,13.016666666666666,626.5,129.0,55.166666666666664
2016-10-30 11:00:00,13.283333333333333,497.4166666666667,198.41666666666666,55.416666666666664
2016-10-30 12:00:00,14.362500000000002,367.8333333333333,213.41666666666666,51.0
2016-10-30 13:00:00,15.045833333333334,697.0833333333334,79.58333333333333,48.583333333333336
2016-10-30 14:00:00,15.762500000000003,480.8333333333333,93.08333333333333,47.916666666666664
2016-10-30 15:00:00,15.670833333333333,455.25,46.666666666666664,48.166666666666664
2016-10-30 16:00:00,13.329166666666666,135.83333333333334,14.5,53.416666666666664
2016-10-30 17:00:00,12.070833333333333,0.0,0.0,58.0
2016-10-30 18:00:00,11.258333333333333,0.0,0.0,61.5
2016-10-30 19:00:00,10.658333333333335,0.0,0.0,63.583333333333336
2016-10-30 20:00:00,10.220833333333333,0.0,0.0,65.41666666666667
2016-10-30 21:00:00,10.591666666666667,0.0,0.0,65.16666666666667
2016-10-30 22:00:00,10.600000000000003,0.0,0.0,65.25
2016-10-30 23:00:00,10.191666666666668,0.0,0.0,67.25
2016-10-31 00:00:00,9.454166666666667,0.0,0.0,69.08333333333333
2016-10-31 01:00:00,9.0875,0.0,0.0,69.33333333333333
2016-10-31 02:00:00,8.983333333333334,0.0,0.0,66.41666666666667
2016-10-31 03:00:00,8.625000000000002,0.0,0.0,64.33333333333333
2016-10-31 04:00:00,8.200000000000001,0.0,0.0,65.0
2016-10-31 05:00:00,7.108333333333335,0.0,0.0,73.58333333333333
2016-10-31 06:00:00,6.458333333333333,9.833333333333334,2.5833333333333335,76.5
2016-10-31 07:00:00,6.895833333333333,293.0,41.333333333333336,74.33333333333333
2016-10-31 08:00:00,8.691666666666665,68.16666666666667,123.41666666666667,68.08333333333333
2016-10-31 09:00:00,9.591666666666667,185.83333333333334,148.08333333333334,66.5
2016-10-31 10:00:00,11.637500000000001,524.4166666666666,109.25,56.5
2016-10-31 11:00:00,11.387500000000001,51.416666666666664,168.08333333333334,57.0
2016-10-31 12:00:00,12.118181818181819,490.1818181818182,127.72727272727273,54.81818181818182
2016-10-31 13:00:00,12.799999999999997,653.4166666666666,98.0,52.583333333333336
2016-10-31 14:00:00,12.691666666666665,649.25,66.08333333333333,51.0
2016-10-31 15:00:00,13.225,524.9166666666666,44.666666666666664,48.25
2016-10-31 16:00:00,12.362499999999999,171.66666666666666,13.083333333333334,49.166666666666664
2016-10-31 17:00:00,11.020833333333334,0.0,0.0,52.75
2016-10-31 18:00:00,9.408333333333333,0.0,0.0,61.25
2016-10-31 19:00:00,8.208333333333334,0.0,0.0,64.58333333333333
2016-10-31 20:00:00,7.995833333333334,0.0,0.0,62.416666666666664
2016-10-31 21:00:00,8.345833333333333,0.0,0.0,58.333333333333336
2016-10-31 22:00:00,7.441666666666666,0.0,0.0,60.916666666666664
2016-10-31 23:00:00,6.654166666666666,0.0,0.0,67.41666666666667
2016-11-01 00:00:00,6.3625,0.0,0.0,68.25
2016-11-01 01:00:00,5.2625,0.0,0.0,74.08333333333333
2016-11-01 02:00:00,4.858333333333334,0.0,0.0,75.33333333333333
2016-11-01 03:00:00,4.008333333333333,0.0,0.0,79.16666666666667
2016-11-01 04:00:00,3.4041666666666663,0.0,0.0,81.0
2016-11-01 05:00:00,3.3416666666666663,0.0,0.0,81.5
2016-11-01 06:00:00,3.1374999999999997,1.4166666666666667,1.9166666666666667,81.41666666666667
2016-11-01 07:00:00,3.6750000000000003,59.083333333333336,47.666666666666664,80.5
2016-11-01 08:00:00,3.525,287.8333333333333,91.41666666666667,81.16666666666667
2016-11-01 09:00:00,6.358333333333334,663.6666666666666,69.75,74.75
2016-11-01 10:00:00,9.466666666666667,727.3333333333334,79.41666666666667,64.58333333333333
2016-11-01 11:00:00,11.6,727.8333333333334,81.41666666666667,59.083333333333336
2016-11-01 12:00:00,13.483333333333333,774.9166666666666,66.08333333333333,51.583333333333336
2016-11-01 13:00:00,14.6,770.0833333333334,56.416666666666664,41.666666666666664
2016-11-01 14:00:00,15.745833333333337,600.5,71.5,33.166666666666664
2016-11-01 15:00:00,15.816666666666668,386.0,61.5,37.083333333333336
2016-11-01 16:00:00,14.958333333333336,117.0,15.916666666666666,38.666666666666664
2016-11-01 17:00:00,12.541666666666666,0.0,0.0,44.5
2016-11-01 18:00:00,11.120833333333332,0.0,0.0,48.333333333333336
2016-11-01 19:00:00,10.966666666666667,0.0,0.0,45.333333333333336
2016-11-01 20:00:00,11.237499999999999,0.0,0.0,44.5
2016-11-01 21:00:00,9.941666666666666,0.0,0.0,51.166666666666664
2016-11-01 22:00:00,8.375,0.0,0.0,59.666666666666664
2016-11-01 23:00:00,8.325000000000001,0.0,0.0,59.25
2016-11-02 00:00:00,8.058333333333334,0.0,0.0,63.666666666666664
2016-11-02 01:00:00,7.641666666666667,0.0,0.0,71.75
2016-11-02 02:00:00,7.883333333333334,0.0,0.0,74.5
2016-11-02 03:00:00,8.354166666666666,0.0,0.0,75.16666666666667
2016-11-02 04:00:00,9.645833333333334,0.0,0.0,72.58333333333333
2016-11-02 05:00:00,9.616666666666669,0.0,0.0,73.66666666666667
2016-11-02 06:00:00,10.241666666666667,1.4166666666666667,1.6666666666666667,73.66666666666667
2016-11-02 07:00:00,11.137500000000001,43.0,42.916666666666664,73.66666666666667
2016-11-02 08:00:00,11.975000000000001,114.33333333333333,118.33333333333333,72.91666666666667
2016-11-02 09:00:00,14.116666666666665,217.33333333333334,159.91666666666666,69.33333333333333
2016-11-02 10:00:00,15.195833333333335,55.0,174.0,67.91666666666667
2016-11-02 11:00:00,15.704166666666666,0.5,179.16666666666666,67.33333333333333
2016-11-02 12:00:00,16.537499999999998,0.8333333333333334,138.5,65.83333333333333
2016-11-02 13:00:00,16.225,0.0,71.66666666666667,66.33333333333333
2016-11-02 14:00:00,15.837499999999999,0.0,48.083333333333336,67.33333333333333
2016-11-02 15:00:00,15.149999999999997,0.0,25.583333333333332,70.58333333333333
2016-11-02 16:00:00,14.812499999999998,0.0,3.5833333333333335,72.08333333333333
2016-11-02 17:00:00,14.509090909090908,0.0,0.0,72.9090909090909
2016-11-02 18:00:00,14.091666666666667,0.0,0.0,73.75
2016-11-02 19:00:00,13.133333333333333,0.0,0.0,79.16666666666667
2016-11-02 20:00:00,13.304166666666667,0.0,0.0,79.83333333333333
2016-11-02 21:00:00,13.358333333333333,0.0,0.0,79.41666666666667
2016-11-02 22:00:00,9.645833333333334,0.0,0.0,84.33333333333333
2016-11-02 23:00:00,8.454166666666667,0.0,0.0,86.25
2016-11-03 00:00:00,7.637499999999999,0.0,0.0,88.91666666666667
2016-11-03 01:00:00,7.520833333333333,0.0,0.0,88.91666666666667
2016-11-03 02:00:00,7.379166666666666,0.0,0.0,88.25
2016-11-03 03:00:00,7.291666666666668,0.0,0.0,87.33333333333333
2016-11-03 04:00:00,7.4125000000000005,0.0,0.0,83.75
2016-11-03 05:00:00,7.116666666666667,0.0,0.0,83.08333333333333
2016-11-03 06:00:00,7.108333333333334,0.0,0.0,83.25
2016-11-03 07:00:00,6.808333333333333,0.0,5.666666666666667,85.16666666666667
2016-11-03 08:00:00,6.641666666666667,0.0,17.333333333333332,84.58333333333333
2016-11-03 09:00:00,7.020833333333333,0.0,60.75,81.83333333333333
2016-11-03 10:00:00,7.341666666666665,0.0,119.16666666666667,79.16666666666667
2016-11-03 11:00:00,7.808333333333334,0.0,119.75,76.41666666666667
2016-11-03 12:00:00,9.291666666666668,238.0,205.25,71.25
2016-11-03 13:00:00,9.975,171.33333333333334,227.5,69.08333333333333
2016-11-03 14:00:00,10.775,421.5833333333333,126.33333333333333,64.91666666666667
2016-11-03 15:00:00,10.441666666666668,477.5,48.833333333333336,61.583333333333336
2016-11-03 16:00:00,9.520833333333334,167.75,7.916666666666667,63.083333333333336
2016-11-03 17:00:00,8.008333333333335,0.0,0.0,68.75
2016-11-03 18:00:00,6.804166666666667,0.0,0.0,75.33333333333333
2016-11-03 19:00:00,6.166666666666665,0.0,0.0,76.83333333333333
2016-11-03 20:00:00,5.970833333333331,0.0,0.0,78.41666666666667
2016-11-03 21:00:00,5.754166666666666,0.0,0.0,79.5
2016-11-03 22:00:00,5.831818181818182,0.0,0.0,79.72727272727273
2016-11-03 23:00:00,5.591666666666666,0.0,0.0,80.41666666666667
2016-11-04 00:00:00,5.108333333333333,0.0,0.0,83.41666666666667
2016-11-04 01:00:00,4.575,0.0,0.0,82.16666666666667
2016-11-04 02:00:00,3.1750000000000003,0.0,0.0,85.0
2016-11-04 03:00:00,2.6166666666666667,0.0,0.0,88.16666666666667
2016-11-04 04:00:00,2.15,0.0,0.0,84.41666666666667
2016-11-04 05:00:00,0.9875000000000002,0.0,0.0,88.91666666666667
2016-11-04 06:00:00,1.2333333333333334,0.0,0.0,92.25
2016-11-04 07:00:00,2.075,0.0,14.25,93.16666666666667
2016-11-04 08:00:00,2.5250000000000004,0.0,42.083333333333336,93.33333333333333
2016-11-04 09:00:00,2.8708333333333336,0.0,90.75,93.66666666666667
2016-11-04 10:00:00,3.5625,0.0,122.33333333333333,92.08333333333333
2016-11-04 11:00:00,3.358333333333334,0.0,111.83333333333333,91.5
2016-11-04 12:00:00,4.016666666666667,0.0,111.83333333333333,89.58333333333333
2016-11-04 13:00:00,5.854166666666667,9.25,195.83333333333334,82.91666666666667
2016-11-04 14:00:00,6.0,0.75,124.41666666666667,78.83333333333333
2016-11-04 15:00:00,5.470833333333334,59.833333333333336,76.58333333333333,80.16666666666667
2016-11-04 16:00:00,4.979166666666667,28.333333333333332,14.083333333333334,80.91666666666667
2016-11-04 17:00:00,4.270833333333333,0.0,0.0,83.58333333333333
2016-11-04 18:00:00,4.1125,0.0,0.0,83.16666666666667
2016-11-04 19:00:00,4.2375,0.0,0.0,81.16666666666667
2016-11-04 20:00:00,4.208333333333333,0.0,0.0,80.75
2016-11-04 21:00:00,4.279166666666666,0.0,0.0,81.66666666666667
2016-11-04 22:00:00,4.520833333333333,0.0,0.0,79.41666666666667
2016-11-04 23:00:00,3.704166666666667,0.0,0.0,82.66666666666667
2016-11-05 00:00:00,3.8833333333333333,0.0,0.0,83.58333333333333
2016-11-05 01:00:00,4.333333333333333,0.0,0.0,83.16666666666667
2016-11-05 02:00:00,4.295833333333333,0.0,0.0,83.5
2016-11-05 03:00:00,3.8958333333333335,0.0,0.0,84.58333333333333
2016-11-05 04:00:00,3.2708333333333326,0.0,0.0,86.41666666666667
2016-11-05 05:00:00,3.179166666666667,0.0,0.0,85.16666666666667
2016-11-05 06:00:00,2.8166666666666664,0.0,0.4166666666666667,88.0
2016-11-05 07:00:00,3.8874999999999997,10.166666666666666,41.5,85.83333333333333
2016-11-05 08:00:00,5.016666666666667,4.833333333333333,112.33333333333333,82.75
2016-11-05 09:00:00,6.712500000000001,37.25,146.75,78.08333333333333
2016-11-05 10:00:00,6.745833333333334,0.08333333333333333,79.25,80.58333333333333
2016-11-05 11:00:00,7.629166666666667,6.333333333333333,175.66666666666666,79.83333333333333
2016-11-05 12:00:00,9.84583333333333,99.5,226.75,74.41666666666667
2016-11-05 13:00:00,12.179166666666667,121.08333333333333,179.83333333333334,68.08333333333333
2016-11-05 14:00:00,13.108333333333334,40.833333333333336,126.25,66.0
2016-11-05 15:00:00,12.266666666666666,0.0,16.0,70.75
2016-11-05 16:00:00,12.483333333333334,0.0,0.9166666666666666,73.5
2016-11-05 17:00:00,14.583333333333336,0.0,0.0,68.41666666666667
2016-11-05 18:00:00,15.008333333333335,0.0,0.0,67.66666666666667
2016-11-05 19:00:00,15.58333333333333,0.0,0.0,65.66666666666667
2016-11-05 20:00:00,15.320833333333333,0.0,0.0,68.0
2016-11-05 21:00:00,15.283333333333333,0.0,0.0,71.83333333333333
2016-11-05 22:00:00,15.336363636363638,0.0,0.0,73.45454545454545
2016-11-05 23:00:00,16.395833333333332,0.0,0.0,73.33333333333333
2016-11-06 00:00:00,15.262499999999998,0.0,0.0,80.66666666666667
2016-11-06 01:00:00,14.04166666666667,0.0,0.0,87.58333333333333
2016-11-06 02:00:00,14.225000000000001,0.0,0.0,87.16666666666667
2016-11-06 03:00:00,14.925000000000002,0.0,0.0,83.08333333333333
2016-11-06 04:00:00,14.808333333333335,0.0,0.0,82.16666666666667
2016-11-06 05:00:00,14.595833333333333,0.0,0.0,82.58333333333333
2016-11-06 06:00:00,13.983333333333329,0.0,0.0,89.0
2016-11-06 07:00:00,14.275,0.0,8.5,87.08333333333333
2016-11-06 08:00:00,14.445833333333338,0.0,23.083333333333332,83.16666666666667
2016-11-06 09:00:00,14.654166666666669,0.0,42.75,83.41666666666667
2016-11-06 10:00:00,14.825000000000003,0.0,35.25,79.83333333333333
2016-11-06 11:00:00,13.379166666666663,0.0,36.916666666666664,88.41666666666667
2016-11-06 12:00:00,15.045833333333333,181.16666666666666,258.8333333333333,86.16666666666667
2016-11-06 13:00:00,16.2875,281.0833333333333,122.91666666666667,80.75
2016-11-06 14:00:00,16.45,0.0,67.08333333333333,79.91666666666667
2016-11-06 15:00:00,16.912499999999998,0.0,36.416666666666664,76.41666666666667
2016-11-06 16:00:00,17.92083333333333,0.0,1.4166666666666667,70.25
2016-11-06 17:00:00,18.229166666666668,0.0,0.0,67.33333333333333
2016-11-06 18:00:00,15.945833333333335,0.0,0.0,74.75
2016-11-06 19:00:00,13.154166666666667,0.0,0.0,84.41666666666667
2016-11-06 20:00:00,12.483333333333334,0.0,0.0,89.58333333333333
2016-11-06 21:00:00,12.254166666666665,0.0,0.0,89.58333333333333
2016-11-06 22:00:00,11.170833333333333,0.0,0.0,89.83333333333333
2016-11-06 23:00:00,7.124999999999999,0.0,0.0,88.83333333333333
2016-11-07 00:00:00,6.870833333333334,0.0,0.0,88.16666666666667
2016-11-07 01:00:00,6.483333333333334,0.0,0.0,87.75
2016-11-07 02:00:00,5.858333333333333,0.0,0.0,86.75
2016-11-07 03:00:00,5.633333333333333,0.0,0.0,86.66666666666667
2016-11-07 04:00:00,5.9624999999999995,0.0,0.0,84.41666666666667
2016-11-07 05:00:00,5.249999999999999,0.0,0.0,87.16666666666667
2016-11-07 06:00:00,5.433333333333334,1.0,0.0,87.58333333333333
2016-11-07 07:00:00,5.566666666666666,0.16666666666666666,12.5,85.66666666666667
2016-11-07 08:00:00,6.154166666666668,0.0,34.666666666666664,83.5
2016-11-07 09:00:00,6.3500000000000005,1.0,105.66666666666667,85.41666666666667
2016-11-07 10:00:00,7.7124999999999995,7.666666666666667,220.5,79.41666666666667
2016-11-07 11:00:00,8.279166666666667,168.16666666666666,244.41666666666666,74.66666666666667
2016-11-07 12:00:00,9.008333333333333,626.1666666666666,143.83333333333334,72.5
2016-11-07 13:00:00,10.1,349.4166666666667,177.83333333333334,70.08333333333333
2016-11-07 14:00:00,9.995833333333335,26.583333333333332,111.58333333333333,69.5
2016-11-07 15:00:00,8.9625,42.916666666666664,54.333333333333336,74.41666666666667
2016-11-07 16:00:00,8.366666666666667,0.0,5.0,78.5
2016-11-07 17:00:00,7.991666666666668,0.0,0.0,79.91666666666667
2016-11-07 18:00:00,8.162500000000001,0.0,0.0,78.91666666666667
2016-11-07 19:00:00,8.062499999999998,0.0,0.0,77.25
2016-11-07 20:00:00,7.8125,0.0,0.0,78.5
2016-11-07 21:00:00,7.3625,0.0,0.0,82.75
2016-11-07 22:00:00,7.324999999999999,0.0,0.0,80.66666666666667
2016-11-07 23:00:00,7.104166666666667,0.0,0.0,79.08333333333333
2016-11-08 00:00:00,6.783333333333334,0.0,0.0,79.0
2016-11-08 01:00:00,6.462500000000001,0.0,0.0,79.66666666666667
2016-11-08 02:00:00,5.6125,0.0,0.0,82.41666666666667
2016-11-08 03:00:00,5.533333333333334,0.0,0.0,82.08333333333333
2016-11-08 04:00:00,5.1083333333333325,0.0,0.0,84.75
2016-11-08 05:00:00,4.4333333333333345,0.0,0.0,87.0
2016-11-08 06:00:00,4.029166666666666,0.0,0.0,85.41666666666667
2016-11-08 07:00:00,3.85,0.0,3.0,84.58333333333333
2016-11-08 08:00:00,3.3958333333333335,0.0,13.666666666666666,85.83333333333333
2016-11-08 09:00:00,3.6125000000000003,0.0,23.25,85.66666666666667
2016-11-08 10:00:00,3.720833333333333,0.0,44.25,85.0
2016-11-08 11:00:00,4.0125,0.0,39.416666666666664,84.25
2016-11-08 12:00:00,3.5083333333333333,0.0,51.833333333333336,87.58333333333333
2016-11-08 13:00:00,4.016666666666667,0.0,33.583333333333336,88.25
2016-11-08 14:00:00,3.7916666666666665,0.0,38.25,86.5
2016-11-08 15:00:00,4.133333333333334,0.0,17.0,86.66666666666667
2016-11-08 16:00:00,4.077272727272727,0.0,1.2727272727272727,86.0
2016-11-08 17:00:00,3.7166666666666672,0.0,0.0,88.41666666666667
2016-11-08 18:00:00,4.220833333333333,0.0,0.0,86.08333333333333
2016-11-08 19:00:00,4.250000000000001,0.0,0.0,84.58333333333333
2016-11-08 20:00:00,4.3875,0.0,0.0,83.16666666666667
2016-11-08 21:00:00,3.7166666666666663,0.0,0.0,83.75
2016-11-08 22:00:00,3.966666666666667,0.0,0.0,84.33333333333333
2016-11-08 23:00:00,4.229166666666667,0.0,0.0,82.08333333333333
2016-11-09 00:00:00,4.527272727272727,0.0,0.0,77.72727272727273
2016-11-09 01:00:00,4.420833333333333,0.0,0.0,76.83333333333333
2016-11-09 02:00:00,4.395833333333333,0.0,0.0,80.66666666666667
2016-11-09 03:00:00,4.645833333333333,0.0,0.0,73.66666666666667
2016-11-09 04:00:00,4.220833333333334,0.0,0.0,77.83333333333333
2016-11-09 05:00:00,4.108333333333333,0.0,0.0,77.33333333333333
2016-11-09 06:00:00,4.395833333333333,0.0,0.0,75.25
2016-11-09 07:00:00,4.4125000000000005,0.0,20.0,75.75
2016-11-09 08:00:00,4.9416666666666655,1.3333333333333333,104.16666666666667,75.25
2016-11-09 09:00:00,5.308333333333333,0.0,147.75,75.58333333333333
2016-11-09 10:00:00,6.083333333333333,20.75,237.83333333333334,69.5
2016-11-09 11:00:00,7.324999999999999,351.3333333333333,242.83333333333334,63.666666666666664
2016-11-09 12:00:00,7.945833333333333,461.0,234.16666666666666,61.5
2016-11-09 13:00:00,8.166666666666666,326.1666666666667,198.5,57.666666666666664
2016-11-09 14:00:00,8.204166666666667,572.75,122.16666666666667,55.333333333333336
2016-11-09 15:00:00,7.608333333333333,325.5,43.416666666666664,57.25
2016-11-09 16:00:00,6.729166666666668,0.5,3.0833333333333335,59.833333333333336
2016-11-09 17:00:00,5.883333333333333,0.0,0.0,62.916666666666664
2016-11-09 18:00:00,5.5,0.0,0.0,65.75
2016-11-09 19:00:00,5.404166666666666,0.0,0.0,65.75
2016-11-09 20:00:00,5.441666666666666,0.0,0.0,66.91666666666667
2016-11-09 21:00:00,5.133333333333334,0.0,0.0,68.66666666666667
2016-11-09 22:00:00,4.645833333333334,0.0,0.0,70.5
2016-11-09 23:00:00,4.658333333333333,0.0,0.0,69.83333333333333
2016-11-10 00:00:00,5.054166666666666,0.0,0.0,67.08333333333333
2016-11-10 01:00:00,4.9625,0.0,0.0,67.91666666666667
2016-11-10 02:00:00,4.716666666666666,0.0,0.0,69.41666666666667
2016-11-10 03:00:00,4.4,0.0,0.0,70.0
